,tract_id,year,resolved,incident,arrested,cited,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,Unnamed: 0,hh_old_pct_moe,hh_size,fertility_moe,hh_pop,foreign_pct,hh,badenglish_pct,same_house_pct,nonenglish_pct_moe,same_house_pct_moe,noncitizen_pct_moe,hh_moe,hh_pop_moe,hh_size_moe,ba_grad_pct_moe,ba_grad_pct,disab_pct,hh_youth_pct_moe,hs_grad_pct,noncitizen_pct,nonenglish_pct,hh_old_pct,hh_youth_pct,badenglish_pct_moe,fertility,hs_grad_pct_moe,disab_pct_moe,foreign_pct_moe,school_pct_moe,school_pct,med_hh_inc,mean_hh_inc,health_ins_pct,mean_hh_inc_moe,unemp_pct,poverty_pct_moe,health_ins_pct_moe,med_hh_inc_moe,poverty_pct,unemp_pct_moe,med_rooms_per_hh_moe,rent_vacancy_pct_moe,rent_vacancy_pct,no_car_pct_moe,occ_rent_pct_moe,unaff_rent_pct_moe,crowded_pct_moe,unaff_mortgage_pct_moe,moved_in_post_2010_pct_moe,med_housing_value_moe,med_housing_value,no_car_pct,unaff_mortgage_pct,crowded_pct,unaff_rent_pct,moved_in_post_2010_pct,med_rooms_per_hh,occ_rent_pct,afam_pct_moe,hisp_pct,hisp_pct_moe,white_pct_moe,white_pct,afam_pct,asian_pct_moe,asian_pct,arson (rate),assault (rate),burglary (rate),disorderly conduct (rate),driving under the influence (rate),drug/narcotic (rate),drunkenness (rate),embezzlement (rate),forgery/counterfeiting (rate),fraud (rate),kidnapping (rate),larceny/theft (rate),liquor laws (rate),loitering (rate),missing person (rate),other offenses (rate),prostitution (rate),recovered vehicle (rate),robbery (rate),runaway (rate),"sex offenses, forcible (rate)",suicide (rate),suspicious occ (rate),trespass (rate),vandalism (rate),vehicle theft (rate),warrants (rate),weapon laws (rate)
166,6075040100,690116,107.0,343.0,63.0,30.0,0.0,21.0,0.0,0.0,25.0,0.0,2.0,21.0,5.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,72.0,7.0,0.0,8.0,50.0,39.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,25.0,24.0,10.0,3.0,166,3.6,2.25,(X),4178,29.1,1859,18.5,76.8,6.5,6.5,10.4,136,460,0.20,6.3,60.4,13.7,3.6,92.6,29.7,32.2,19.6,13.9,5.2,8,3.6,4.5,5.8,(X),1076,60481,115970,89.3,21264,7.8,12.2,6.2,11043,16.7,7.2,0.3,(X),(X),8.2,(X),9.4,5.7,18.5,6.8,***,"1,000,000+",30.9,26.2,5.6,33.6,17.8,4.3,1519,5.5,4234,(X),9.6,60.1,8.1,6.5,30.1,0.0,5.026328386787937,5.983724269985639,0.0,0.47869794159885115,5.026328386787937,1.196744853997128,0.23934897079942558,0.7180469123982767,1.9147917663954046,0.0,17.23312589755864,1.675442795595979,0.0,1.9147917663954046,9.334609861177597,0.0,0.7180469123982767,0.7180469123982767,0.0,0.47869794159885115,0.0,2.15414073719483,0.47869794159885115,5.983724269985639,5.744375299186213,2.393489707994256,0.7180469123982767
167,6075040200,756512,112.0,376.0,52.0,29.0,1.0,23.0,1.0,0.0,26.0,0.0,2.0,10.0,3.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,79.0,2.0,0.0,17.0,54.0,47.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,20.0,1.0,33.0,28.0,10.0,2.0,167,5.4,2.45,(X),5534,34.5,2256,24.5,85.0,9.1,5.0,9.8,142,688,0.26,8.6,58.0,7.1,6.3,85.5,28.5,46.2,27.0,25.8,9.4,124,7.5,2.5,5.3,(X),1072,85641,118830,91.7,17822,4.5,5.6,3.2,10982,5.0,2.2,0.5,(X),(X),6.3,(X),9.5,3.9,16.4,5.3,***,"1,000,000+",26.7,46.1,3.7,29.6,14.9,4.5,1512,1.4,5564,(X),6.2,48.2,1.9,5.5,50.8,0.18070112034694616,4.156125767979762,4.6982291290206,0.0,0.3614022406938923,1.8070112034694616,0.5421033610408384,0.18070112034694616,0.3614022406938923,1.264907842428623,0.0,14.275388507408746,0.3614022406938923,0.0,3.0719190458980847,8.49295265630647,0.0,0.3614022406938923,0.3614022406938923,0.0,0.3614022406938923,0.18070112034694616,3.6140224069389233,0.18070112034694616,5.963136971449223,5.059631369714492,1.8070112034694616,0.3614022406938923
168,6075042601,370208,39.0,184.0,19.0,8.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,24.0,0.0,0.0,6.0,31.0,21.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,19.0,17.0,1.0,1.0,168,4.7,2.30,(X),4036,38.9,1755,27.5,91.7,10.0,3.6,13.7,106,502,0.24,9.0,56.6,8.1,6.9,87.4,41.7,53.8,23.9,26.6,7.7,85,6.1,3.1,6.4,(X),936,63011,100932,88.5,18471,2.1,5.4,4.9,21942,5.9,1.7,0.3,(X),(X),8.6,(X),10.7,2.1,14.4,5.3,110976,946900,32.9,22.0,0.0,43.2,11.6,4.2,1205,1.8,4047,(X),8.4,50.9,1.1,8.0,49.2,0.24777006937561946,2.9732408325074333,5.450941526263628,0.0,0.0,0.7433102081268583,0.24777006937561946,0.0,0.24777006937561946,1.2388503468780971,0.0,5.946481665014867,0.0,0.0,1.4866204162537167,5.2031714568880085,0.0,0.4955401387512389,0.24777006937561946,0.24777006937561946,0.0,0.0,3.4687809712586724,0.24777006937561946,4.7076313181367695,4.2120911793855305,0.24777006937561946,0.24777006937561946
169,6075042602,374232,49.0,186.0,27.0,2.0,1.0,18.0,1.0,0.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,37.0,0.0,0.0,16.0,27.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,17.0,10.0,3.0,0.0,169,6.7,2.54,(X),3631,33.3,1428,21.7,68.2,8.1,7.1,20.9,99,359,0.26,10.8,59.0,11.1,6.4,85.6,40.4,34.2,20.9,27.3,8.3,65,9.1,4.7,7.9,(X),1111,65750,101060,91.5,17181,17.4,8.1,4.6,21823,6.7,8.2,0.3,(X),(X),9.9,(X),14.0,2.2,23.8,6.7,***,"1,000,000+",28.2,27.4,1.8,41.6,13.9,4.2,1111,5.2,3631,(X),8.9,56.7,4.1,7.8,32.9,0.2754062241806665,4.957312035251997,4.131093362709997,0.0,0.550812448361333,0.2754062241806665,0.2754062241806665,0.0,0.0,1.652437345083999,0.0,10.19003029468466,0.0,0.0,4.406499586890664,4.6819058110713305,0.0,0.2754062241806665,1.101624896722666,0.0,0.0,0.0,2.203249793445332,0.2754062241806665,4.6819058110713305,2.754062241806665,0.8262186725419995,0.0
170,6075042700,484892,72.0,241.0,28.0,9.0,1.0,18.0,0.0,0.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,30.0,0.0,0.0,15.0,39.0,20.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,34.0,17.0,9.0,0.0,170,5.2,2.54,(X),5942,47.4,2338,38.7,88.2,7.8,5.6,11.6,134,615,0.26,5.9,51.9,9.1,4.9,88.2,46.7,58.1,22.5,24.3,7.5,82,4.6,2.6,7.3,(X),1269,79762,94218,86.4,12100,6.8,4.0,7.6,25448,5.0,3.5,0.3,(X),(X),6.3,(X),8.7,2.7,15.8,5.0,80364,869200,22.7,46.0,2.9,35.8,12.2,4.1,1623,2.3,5978,(X),6.4,58.5,2.5,5.5,34.3,0.1682935038707506,3.0292830696735105,3.0292830696735105,0.3365870077415012,0.1682935038707506,0.3365870077415012,0.0,0.0,0.3365870077415012,0.3365870077415012,0.1682935038707506,5.048805116122518,0.0,0.0,2.524402558061259,3.365870077415012,0.0,0.3365870077415012,0.841467519353753,0.1682935038707506,0.0,0.1682935038707506,3.0292830696735105,0.5048805116122518,5.7219791316055195,2.8609895658027598,1.5146415348367552,0.0
171,6075042800,140840,11.0,70.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,0.0,171,4.8,2.50,(X),2204,15.3,883,7.0,85.3,5.7,7.4,16.0,68,262,0.18,6.1,80.8,8.2,9.0,97.5,35.5,22.8,37.7,32.5,3.6,11,1.6,2.8,4.1,(X),495,149750,264200,97.2,48198,2.8,4.4,1.8,46968,4.0,2.1,0.4,(X),(X),3.9,(X),15.9,4.2,12.1,3.7,***,"1,000,000+",7.6,40.9,0.0,23.5,8.6,7.1,153,2.7,2204,(X),6.1,79.4,2.4,6.4,19.6,0.0,0.0,2.2686025408348454,0.0,0.4537205081669691,0.4537205081669691,0.0,0.0,0.0,1.3611615245009074,0.0,12.250453720508165,0.0,0.0,0.0,2.2686025408348454,0.0,0.0,0.0,0.0,0.0,0.0,2.722323049001815,0.0,2.722323049001815,2.722323049001815,0.4537205081669691,0.0
172,6075045100,732368,116.0,364.0,47.0,43.0,1.0,19.0,0.0,0.0,24.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,87.0,5.0,0.0,18.0,49.0,63.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,15.0,1.0,21.0,23.0,3.0,3.0,172,5.3,2.21,(X),4810,27.7,2174,21.9,84.1,6.7,5.7,13.0,120,379,0.16,7.7,50.6,12.8,3.1,87.8,41.5,40.0,21.5,14.2,4.9,81,4.5,3.3,6.9,(X),943,72781,101385,88.5,22306,7.4,4.9,5.0,20751,6.5,4.4,0.3,(X),(X),6.5,(X),10.8,1.7,16.5,6.4,217649,930300,34.1,40.9,1.5,36.6,13.7,4.2,1530,2.0,4820,(X),5.7,51.1,3.5,4.9,45.9,0.2079002079002079,3.9501039501039505,4.98960498960499,0.0,1.0395010395010396,1.6632016632016633,0.6237006237006237,0.0,0.2079002079002079,0.6237006237006237,0.2079002079002079,18.08731808731809,1.0395010395010396,0.0,3.7422037422037424,13.097713097713099,0.0,0.4158004158004158,1.2474012474012475,0.2079002079002079,0.4158004158004158,0.0,3.118503118503119,0.2079002079002079,4.365904365904366,4.781704781704782,0.6237006237006237,0.6237006237006237
173,6075045200,1414436,189.0,703.0,86.0,65.0,0.0,39.0,0.0,0.0,29.0,0.0,4.0,17.0,2.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,141.0,4.0,0.0,13.0,187.0,87.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,1.0,27.0,2.0,34.0,45.0,27.0,3.0,173,5.4,2.41,(X),6809,37.1,2827,28.0,80.4,7.4,6.5,10.7,130,623,0.20,6.7,50.7,10.9,5.1,86.7,39.6,47.8,24.9,22.5,6.3,57,4.2,2.9,7.2,(X),1649,66367,106743,85.0,15749,8.3,6.6,5.2,4585,7.6,4.7,0.5,(X),(X),6.4,(X),9.3,1.1,13.1,5.2,101850,911700,31.7,38.7,1.0,46.0,13.5,4.5,1653,0.5,6819,(X),6.2,53.0,0.4,6.6,47.9,0.0,5.727713320605082,4.259068879424292,0.0,0.587457776472316,2.496695550007343,0.293728888236158,0.0,0.587457776472316,2.0561022176531063,0.293728888236158,20.70788662064914,0.587457776472316,0.0,1.9092377735350272,12.777206638272874,0.0,0.8811866647084741,2.0561022176531063,0.146864444118079,0.0,0.146864444118079,3.965339991188133,0.293728888236158,4.993391100014686,6.608899985313555,3.965339991188133,0.44059333235423703
174,6075047600,657924,95.0,327.0,34.0,32.0,0.0,15.0,0.0,0.0,24.0,1.0,4.0,10.0,5.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,54.0,4.0,0.0,10.0,50.0,43.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,20.0,2.0,27.0,23.0,5.0,3.0,174,3.6,2.44,(X),5506,39.6,2255,26.7,84.0,6.5,5.5,8.1,125,470,0.24,7.8,46.5,10.8,5.2,85.6,25.4,50.8,25.9,22.2,6.7,47,8.8,4.3,6.3,(X),1308,68854,93467,95.8,12441,2.4,4.1,2.3,9424,4.5,2.8,0.4,(X),(X),5.5,(X),9.9,1.3,18.2,5.2,76929,959000,16.9,36.8,0.8,39.1,9.2,5.0,1546,0.5,5508,(X),5.1,48.9,0.3,4.8,53.5,0.0,2.7243007628042135,4.358881220486742,0.18162005085361424,0.726480203414457,1.8162005085361423,0.9081002542680712,0.0,0.3632401017072285,2.542680711950599,0.0,9.807482746095168,0.726480203414457,0.0,1.8162005085361423,7.809662186705412,0.0,0.0,1.0897203051216855,0.0,0.5448601525608427,0.18162005085361424,3.6324010170722847,0.3632401017072285,4.903741373047584,4.177261169633128,0.9081002542680712,0.5448601525608427
175,6075047701,484892,70.0,241.0,31.0,24.0,1.0,22.0,1.0,0.0,13.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,44.0,0.0,0.0,6.0,31.0,41.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,25.0,16.0,3.0,0.0,175,4.7,2.25,(X),4121,47.5,1828,29.9,89.1,7.2,4.7,6.1,101,304,0.16,5.9,47.4,9.3,3.9,86.4,14.6,51.5,26.9,19.1,5.5,27,4.9,2.4,5.9,(X),855,66136,79690,86.5,8388,6.6,4.0,4.3,9926,5.6,3.7,0.3,(X),(X),5.5,(X),9.4,1.2,12.3,3.7,51926,822500,22.8,41.2,1.0,40.5,8.0,4.5,1061,1.9,4136,(X),5.0,35.8,2.3,5.4,60.2,0.24265954865323947,5.338510070371268,3.154574132492113,0.0,0.48531909730647893,0.7279786459597184,0.24265954865323947,0.24265954865323947,1.4559572919194368,1.2132977432661973,0.0,10.677020140742536,0.0,0.0,1.4559572919194368,9.949041494782819,0.0,0.7279786459597184,1.2132977432661973,0.0,0.24265954865323947,0.0,2.183935937879155,0.48531909730647893,6.066488716330987,3.8825527784518314,0.7279786459597184,0.0
176,6075047702,285704,26.0,142.0,10.0,1.0,1.0,12.0,0.0,0.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,0.0,4.0,20.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,13.0,21.0,2.0,0.0,176,5.2,2.64,(X),4146,39.7,1569,31.1,91.5,7.2,3.3,9.5,63,275,0.17,5.8,51.2,9.0,2.7,85.7,23.4,49.2,28.9,23.4,6.1,35,4.1,3.2,7.7,(X),950,73424,93260,92.4,12854,7.2,5.5,2.6,21667,6.0,4.0,0.3,(X),(X),5.6,(X),9.2,2.4,17.5,4.0,59310,827500,17.5,33.8,0.0,41.5,8.2,5.1,888,2.1,4152,(X),4.5,44.6,1.5,4.6,54.8,0.241196333815726,2.894356005788712,3.135552339604438,0.241196333815726,0.0,0.482392667631452,0.0,0.0,0.0,1.20598166907863,0.0,4.582730342498794,0.0,0.0,0.964785335262904,3.6179450072358903,0.0,0.0,0.241196333815726,0.241196333815726,0.241196333815726,0.0,2.653159671972986,0.0,3.135552339604438,5.065123010130246,0.482392667631452,0.0
177,6075047801,436604,64.0,217.0,19.0,13.0,2.0,13.0,0.0,0.0,26.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,34.0,2.0,0.0,24.0,30.0,18.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,13.0,5.0,13.0,14.0,5.0,1.0,177,5.2,2.65,(X),4207,49.1,1585,35.8,84.3,8.8,7.8,7.7,119,539,0.30,8.6,48.9,13.9,6.0,85.0,11.7,60.4,38.0,19.9,7.2,31,6.4,5.1,8.2,(X),1071,68194,78179,91.8,12431,15.3,6.7,4.9,11554,10.3,6.1,0.5,(X),(X),6.8,(X),14.0,1.0,17.1,6.1,60612,817800,17.4,52.4,0.3,56.4,12.9,5.1,720,1.1,4250,(X),11.4,39.9,1.2,11.1,62.8,0.47539814594723084,3.0900879486570005,6.180175897314001,0.23769907297361542,0.0,0.47539814594723084,0.23769907297361542,0.0,0.23769907297361542,0.47539814594723084,0.23769907297361542,8.081768481102923,0.47539814594723084,0.0,5.70477775136677,4.278583313525077,0.0,0.0,0.47539814594723084,1.1884953648680772,0.47539814594723084,0.0,3.0900879486570005,1.1884953648680772,3.0900879486570005,3.327787021630616,1.1884953648680772,0.23769907297361542
178,6075047802,305824,45.0,152.0,10.0,15.0,0.0,12.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,30.0,0.0,0.0,6.0,26.0,17.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,11.0,0.0,5.0,178,6.3,2.58,(X),4091,35.3,1584,23.1,89.8,8.4,3.8,11.1,70,556,0.36,7.7,51.2,8.4,8.0,81.7,20.8,54.7,23.2,25.0,7.1,12,7.4,5.0,6.9,(X),1153,66023,89550,97.3,13736,6.7,3.4,1.9,25981,2.7,4.3,0.3,(X),(X),8.8,(X),10.7,2.5,19.5,5.1,69535,937700,21.8,36.0,2.1,37.9,9.2,4.7,1017,2.7,4140,(X),6.9,39.9,2.3,6.7,61.8,0.0,2.9332681495966755,2.688829137130286,0.0,0.0,1.4666340747983377,0.0,0.0,0.48887802493277926,0.9777560498655585,0.0,7.333170373991689,0.0,0.0,1.4666340747983377,4.155463211928623,0.0,0.48887802493277926,0.7333170373991689,0.24443901246638963,0.0,0.0,0.7333170373991689,0.24443901246638963,2.688829137130286,2.688829137130286,0.0,1.2221950623319482
179,6075047901,963748,125.0,479.0,81.0,21.0,1.0,24.0,0.0,0.0,22.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,162.0,1.0,0.0,9.0,59.0,41.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,16.0,4.0,40.0,26.0,25.0,5.0,179,4.5,2.51,(X),6672,37.4,2653,26.9,86.0,5.8,6.3,9.0,157,475,0.17,7.1,50.5,10.2,5.1,89.7,28.0,48.1,28.3,22.7,4.8,50,3.2,2.6,4.7,(X),1270,75085,104828,87.2,14938,7.1,4.7,4.3,21475,4.6,4.3,0.4,(X),(X),5.6,(X),11.1,4.0,11.4,3.1,63060,813800,14.3,50.6,4.8,31.8,3.4,4.7,1184,2.9,6775,(X),5.2,54.6,4.2,4.7,46.2,0.1498800959232614,3.5971223021582737,3.2973621103117505,0.1498800959232614,0.1498800959232614,3.5971223021582737,0.1498800959232614,0.0,0.0,1.0491606714628299,0.0,24.280575539568346,0.1498800959232614,0.0,1.3489208633093526,6.1450839328537175,0.1498800959232614,0.0,0.8992805755395684,0.0,0.4496402877697842,0.0,2.3980815347721824,0.5995203836930456,5.995203836930456,3.8968824940047964,3.747002398081535,0.749400479616307
180,6075047902,376244,54.0,187.0,26.0,6.0,0.0,16.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,36.0,0.0,0.0,3.0,39.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,9.0,8.0,0.0,180,4.1,2.44,(X),3813,40.7,1565,24.5,85.1,6.5,5.1,9.9,65,369,0.22,8.0,57.4,8.2,3.8,90.3,19.0,50.7,29.2,16.6,6.3,34,3.9,3.0,6.3,(X),729,80495,98358,82.3,15780,9.1,6.0,5.2,10835,6.0,3.9,0.4,(X),(X),5.3,(X),12.5,1.1,12.5,5.2,72834,753100,14.8,46.6,0.7,38.3,11.5,5.1,698,2.3,3813,(X),5.3,55.3,2.7,5.5,42.3,0.0,4.196170993968004,3.6716496197220034,0.0,0.0,1.3113034356150013,0.0,0.0,0.5245213742460005,1.3113034356150013,0.0,9.44138473642801,0.0,0.0,0.7867820613690008,5.769735116706006,0.0,0.26226068712300027,0.0,0.0,0.0,0.0,3.147128245476003,0.0,3.6716496197220034,2.3603461841070024,2.098085496984002,0.0
181,6075060100,54324,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,181,2.2,2.64,(X),2879,17.1,1092,4.3,73.2,7.2,8.9,17.3,123,437,0.26,5.7,84.1,2.6,7.4,97.8,38.5,20.6,5.4,27.1,5.2,82,3.5,1.7,5.8,(X),666,120438,196579,94.3,52184,1.9,9.3,3.4,20006,9.7,1.6,0.6,(X),(X),3.9,(X),9.8,3.4,**,8.3,**,-,5.3,-,0.0,31.5,23.2,5.4,1092,1.7,2879,(X),5.2,86.3,1.6,4.5,14.2,0.0,0.0,0.3473428273706148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599513720041681,0.0,0.0,0.0,0.3473428273706148,0.0,0.0,0.3473428273706148,0.0,0.0,0.0,0.0,0.0,0.6946856547412296,0.3473428273706148,0.3473428273706148,0.0
182,6075060400,541228,42.0,269.0,19.0,7.0,3.0,12.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,127.0,0.0,0.0,8.0,32.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,18.0,10.0,2.0,4.0,182,6.8,1.68,(X),2140,38.6,1276,15.5,74.6,11.9,9.2,18.1,90,254,0.16,8.5,58.6,15.7,5.0,90.0,36.4,44.8,31.0,11.1,9.9,8,6.8,5.2,8.9,(X),510,53590,71111,82.1,12373,5.2,6.8,10.0,8130,6.1,3.9,0.3,(X),(X),6.3,(X),12.1,1.3,22.7,7.0,26175,647000,22.9,42.3,0.8,53.8,19.0,2.9,1038,4.7,2144,(X),9.9,68.6,4.4,8.3,21.5,1.4018691588785046,5.607476635514018,2.803738317757009,0.0,0.9345794392523364,0.0,0.4672897196261682,0.0,0.0,6.074766355140187,0.0,59.34579439252336,0.0,0.0,3.7383177570093458,6.074766355140187,0.0,1.8691588785046729,0.0,0.0,0.0,0.4672897196261682,3.7383177570093458,2.336448598130841,8.411214953271028,4.672897196261682,0.9345794392523364,1.8691588785046729
183,6075060502,1245428,278.0,619.0,190.0,43.0,2.0,103.0,0.0,0.0,53.0,1.0,0.0,31.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,4.0,34.0,0.0,0.0,22.0,29.0,99.0,0.0,0.0,9.0,39.0,0.0,9.0,0.0,0.0,1.0,20.0,5.0,52.0,27.0,43.0,25.0,183,6.7,3.15,(X),2856,34.6,906,23.2,94.3,6.8,4.0,9.4,80,332,0.32,9.1,16.6,11.3,10.5,73.0,50.6,56.4,16.3,58.6,6.6,36,6.7,3.8,6.6,(X),1124,22295,33920,86.5,4359,24.8,9.6,5.2,5864,39.0,7.2,0.3,(X),(X),9.9,(X),10.9,1.5,18.0,2.7,89269,522400,41.5,69.4,1.1,30.8,2.3,4.4,752,6.7,2863,(X),6.5,18.8,34.7,7.8,25.3,0.700280112044818,36.06442577030813,18.557422969187677,0.350140056022409,0.0,10.854341736694678,0.700280112044818,0.700280112044818,0.350140056022409,1.7507002801120448,1.400560224089636,11.904761904761905,0.0,0.0,7.703081232492997,34.66386554621849,0.0,3.151260504201681,13.65546218487395,0.0,3.151260504201681,0.350140056022409,7.002801120448179,1.7507002801120448,18.207282913165265,9.453781512605042,15.056022408963585,8.753501400560225
184,6075060700,2575360,303.0,1280.0,154.0,77.0,0.0,93.0,0.0,0.0,49.0,1.0,2.0,28.0,14.0,3.0,0.0,0.0,7.0,28.0,0.0,1.0,481.0,9.0,1.0,15.0,162.0,84.0,0.0,0.0,4.0,21.0,1.0,5.0,0.0,0.0,1.0,37.0,23.0,101.0,53.0,50.0,6.0,184,3.1,1.98,(X),8141,47.9,4105,21.8,65.9,6.4,7.4,9.6,210,742,0.14,5.7,76.9,6.2,2.8,93.7,60.6,52.4,9.7,10.5,5.2,109,2.5,2.3,6.0,(X),1741,101322,130938,93.1,15545,6.0,3.0,5.3,28527,2.1,2.6,0.3,(X),(X),6.2,(X),8.2,1.2,13.3,8.0,60505,645500,26.1,53.2,1.2,27.4,27.6,3.1,2703,1.3,8372,(X),6.0,47.9,2.4,5.9,45.2,0.0,11.423658027269378,6.0189165950128976,0.12283503255128363,0.24567006510256725,3.4393809114359417,1.7196904557179709,0.36850509765385087,0.8598452278589854,3.4393809114359417,0.12283503255128363,59.083650657167425,1.1055152929615526,0.12283503255128363,1.8425254882692543,10.318142734307825,0.0,0.4913401302051345,2.5795356835769563,0.12283503255128363,0.6141751627564181,0.12283503255128363,4.544896204397494,2.8252057486795232,12.406338287679647,6.510256725218032,6.141751627564181,0.7370101953077017
185,6075061000,949664,198.0,472.0,131.0,35.0,1.0,58.0,0.0,0.0,12.0,3.0,1.0,27.0,25.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,59.0,0.0,0.0,15.0,61.0,63.0,0.0,0.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,28.0,8.0,33.0,21.0,22.0,8.0,185,5.7,2.96,(X),3883,36.0,1314,23.8,84.7,8.5,6.4,12.6,134,510,0.33,8.7,49.1,5.6,7.7,92.0,36.0,54.4,14.9,39.1,4.5,103,3.9,1.9,6.5,(X),857,96823,108500,88.9,10244,10.7,4.1,4.5,7402,0.0,4.7,0.4,(X),(X),3.4,(X),12.2,1.1,11.4,7.2,58798,503200,4.6,42.8,0.5,20.1,19.9,4.6,448,9.9,3888,(X),6.8,24.0,25.2,9.7,44.7,0.25753283543651817,14.936904455318054,3.090394025238218,0.7725985063095545,0.25753283543651817,6.95338655678599,6.438320885912954,0.25753283543651817,0.5150656708730363,1.545197012619109,0.0,15.194437290754571,0.0,0.0,3.8629925315477722,16.224568632500645,0.0,1.545197012619109,2.0602626834921454,0.0,0.7725985063095545,0.0,7.210919392222508,2.0602626834921454,8.498583569405099,5.4081895441668815,5.665722379603399,2.0602626834921454
